Cohord data for 2011-2012
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
01612590102962	East Oakland School of the Arts	16	14
01612590107417	Leadership Preparatory High	36	39
01612590107417	Leadership Preparatory High	18	19
01612590107417	Leadership Preparatory High	15	15
01612590107417	Leadership Preparatory High	18	19
01612590107417	Leadership Preparatory High	18	20
01612590107417	Leadership Preparatory High	36	36
01612590110189	McClymonds High	37	24
01612590110189	McClymonds High	34	16
01612590110189	McClymonds High	18	12
01612590110189	McClymonds High	19	12
01612590110189	McClymonds High	33	19
01612590115667	Oakland International High	33	32
01612590115667	Oakland International High	14	18
01612590115667	Oakland International High	32	32
01612590115667	Oakland International High	19	13
01612590115667	Oakland International High	14	19
01612590115667	Oakland International High	33	32
01612590118653	Ralph J. Bunche High	72	58
01612590118653	Ralph J. Bunche High	46	35
01612590118653	Ralph J. Bunche High	24	17
01612590118653	Ralph J. Bunche High	15	13
01612590118653	Ralph J. Bunche High	45	37
01612590118653	Ralph J. Bunche High	27	24
01612590118653	Ralph J. Bunche High	27	21
01612590118653	Ralph J. Bunche High	19	11
01612590118653	Ralph J. Bunche High	70	55
01612590130146	Rudsdale Continuation	39	33
01612590130146	Rudsdale Continuation	24	21
01612590130146	Rudsdale Continuation	19	13
01612590130146	Rudsdale Continuation	20	20
01612590130146	Rudsdale Continuation	11	12
01612590130146	Rudsdale Continuation	38	32
01612590130179	Street Academy (Alternative)	391	71
01612590130179	Street Academy (Alternative)	1628	701
01612590130179	Street Academy (Alternative)	577	313
01612590130179	Street Academy (Alternative)	465	255
01612590130179	Street Academy (Alternative)	33	14
01612590130179	Street Academy (Alternative)	120	26
01612590130179	Street Academy (Alternative)	321	230
01612590130179	Street Academy (Alternative)	198	28
01612590130179	Street Academy (Alternative)	879	305
01612590130179	Street Academy (Alternative)	312	151
01612590130179	Street Academy (Alternative)	265	98
01612590130179	Street Academy (Alternative)	193	43
01612590130179	Street Academy (Alternative)	749	396
01612590130179	Street Academy (Alternative)	265	162
01612590130179	Street Academy (Alternative)	200	157
01612590130179	Street Academy (Alternative)	55	20
01612590130179	Street Academy (Alternative)	1391	607
01612590130179	Street Academy (Alternative)	146	106
01612590132688	Dewey Academy	391	71
01612590132688	Dewey Academy	1628	701
01612590132688	Dewey Academy	577	313
01612590132688	Dewey Academy	465	255
01612590132688	Dewey Academy	33	14
01612590132688	Dewey Academy	120	26
01612590132688	Dewey Academy	321	230
01612590132688	Dewey Academy	198	28
01612590132688	Dewey Academy	879	305
01612590132688	Dewey Academy	312	151
01612590132688	Dewey Academy	265	98
01612590132688	Dewey Academy	193	43
01612590132688	Dewey Academy	749	396
01612590132688	Dewey Academy	265	162
01612590132688	Dewey Academy	200	157
01612590132688	Dewey Academy	55	20
01612590132688	Dewey Academy	1391	607
01612590132688	Dewey Academy	146	106
01612590135905	Oakland High	150	24
01612590135905	Oakland High	269	69
01612590135905	Oakland High	74	21
01612590135905	Oakland High	35	17
01612590135905	Oakland High	71	20
01612590135905	Oakland High	142	22
01612590135905	Oakland High	75	17
01612590135905	Oakland High	127	47
01612590135905	Oakland High	34	14
01612590135905	Oakland High	12	13
01612590135905	Oakland High	245	62
01612590136051	Oakland Technical High	341	56
01612590136051	Oakland Technical High	129	25
01612590136051	Oakland Technical High	59	15
01612590136051	Oakland Technical High	40	19
01612590136051	Oakland Technical High	187	24
01612590136051	Oakland Technical High	79	12
01612590136051	Oakland Technical High	154	32
01612590136051	Oakland Technical High	50	13
01612590136051	Oakland Technical High	239	44
01612590136051	Oakland Technical High	29	17
01612590137943	Skyline High	356	58
01612590137943	Skyline High	116	24
01612590137943	Skyline High	78	18
01612590137943	Skyline High	36	17
01612590137943	Skyline High	178	19
01612590137943	Skyline High	178	39
01612590137943	Skyline High	58	16
01612590137943	Skyline High	41	12
01612590137943	Skyline High	267	46
01612590137943	Skyline High	44	15
01612596114011	Independent Study, Sojourner Truth	30	44
01612596114011	Independent Study, Sojourner Truth	13	25
01612596114011	Independent Study, Sojourner Truth	13	14
01612596114011	Independent Study, Sojourner Truth	23	22
01612596114011	Independent Study, Sojourner Truth	30	43
01612910000000	San Leandro Unified	639	96
01612910000000	San Leandro Unified	112	24
01612910000000	San Leandro Unified	213	46
01612910000000	San Leandro Unified	123	37
01612910000000	San Leandro Unified	321	39
01612910000000	San Leandro Unified	59	18
01612910000000	San Leandro Unified	110	15
01612910000000	San Leandro Unified	318	57
01612910000000	San Leandro Unified	103	31
01612910000000	San Leandro Unified	409	75
01612910134528	Lincoln High (Continuation)	639	96
01612910134528	Lincoln High (Continuation)	112	24
01612910134528	Lincoln High (Continuation)	213	46
01612910134528	Lincoln High (Continuation)	123	37
01612910134528	Lincoln High (Continuation)	321	39
01612910134528	Lincoln High (Continuation)	59	18
01612910134528	Lincoln High (Continuation)	110	15
01612910134528	Lincoln High (Continuation)	318	57
01612910134528	Lincoln High (Continuation)	103	31
01612910134528	Lincoln High (Continuation)	409	75
01612910137588	San Leandro High	591	68
01612910137588	San Leandro High	92	15
01612910137588	San Leandro High	197	33
01612910137588	San Leandro High	113	30
01612910137588	San Leandro High	304	23
01612910137588	San Leandro High	287	45
01612910137588	San Leandro High	94	25
01612910137588	San Leandro High	373	50
01613090000000	San Lorenzo Unified	767	118
01613090000000	San Lorenzo Unified	99	19
01613090000000	San Lorenzo Unified	342	68
01613090000000	San Lorenzo Unified	126	16
01613090000000	San Lorenzo Unified	170	47
01613090000000	San Lorenzo Unified	384	47
01613090000000	San Lorenzo Unified	180	25
01613090000000	San Lorenzo Unified	383	71
01613090000000	San Lorenzo Unified	50	13
01613090000000	San Lorenzo Unified	162	43
01613090000000	San Lorenzo Unified	488	96
01613090000000	San Lorenzo Unified	61	14
01613090130849	Arroyo High	383	26
01613090130849	Arroyo High	137	12
01613090130849	Arroyo High	195	16
01613090130849	Arroyo High	176	14
01613090137745	Royal Sunset (Continuation)	767	118
01613090137745	Royal Sunset (Continuation)	99	19
01613090137745	Royal Sunset (Continuation)	342	68
01613090137745	Royal Sunset (Continuation)	126	16
01613090137745	Royal Sunset (Continuation)	170	47
01613090137745	Royal Sunset (Continuation)	384	47
01613090137745	Royal Sunset (Continuation)	180	25
01613090137745	Royal Sunset (Continuation)	383	71
01613090137745	Royal Sunset (Continuation)	50	13
01613090137745	Royal Sunset (Continuation)	162	43
01613090137745	Royal Sunset (Continuation)	488	96
01613090137745	Royal Sunset (Continuation)	61	14
01613090137810	San Lorenzo High	247	27
01613090137810	San Lorenzo High	130	18
01613090137810	San Lorenzo High	82	14
01613090137810	San Lorenzo High	127	14
01613090137810	San Lorenzo High	120	13
01613090137810	San Lorenzo High	63	12
01613090137810	San Lorenzo High	201	24
01750930000000	Dublin Unified	385	17
01750930138453	Valley High (Continuation)	385	17
01751010000000	Pleasanton Unified	1192	26
01751010000000	Pleasanton Unified	709	14
01751010000000	Pleasanton Unified	69	11
01751010000000	Pleasanton Unified	615	16
01751010130252	Village High	1192	26
01751010130252	Village High	709	14
01751010130252	Village High	69	11
01751010130252	Village High	615	16
03000000000000	Alpine	318	27
03000000000000	Amador	318	27
03000000000000	Alpine	249	20
03000000000000	Amador	249	20
03000000000000	Alpine	165	20
03000000000000	Amador	165	20
03000000000000	Amador	124	14
03000000000000	Alpine	124	14
03000000000000	Amador	128	17
03000000000000	Alpine	128	17
03100330000000	Amador County Office of Education	318	27
03100330000000	Amador County Office of Education	318	27
03100330000000	Amador County Office of Education	249	20
03100330000000	Amador County Office of Education	249	20
03100330000000	Amador County Office of Education	165	20
03100330000000	Amador County Office of Education	165	20
03100330000000	Amador County Office of Education	124	14
03100330000000	Amador County Office of Education	124	14
03100330000000	Amador County Office of Education	128	17
03100330000000	Amador County Office of Education	128	17
03100330330035	County Community	318	27
03100330330035	County Community	318	27
03100330330035	County Community	249	20
03100330330035	County Community	249	20
03100330330035	County Community	165	20
03100330330035	County Community	165	20
03100330330035	County Community	124	14
03100330330035	County Community	124	14
03100330330035	County Community	128	17
03100330330035	County Community	128	17
03100330330068	Amador County Special Education	318	27
03100330330068	Amador County Special Education	318	27
03100330330068	Amador County Special Education	249	20
03100330330068	Amador County Special Education	249	20
03100330330068	Amador County Special Education	165	20
03100330330068	Amador County Special Education	165	20
03100330330068	Amador County Special Education	124	14
03100330330068	Amador County Special Education	124	14
03100330330068	Amador County Special Education	128	17
03100330330068	Amador County Special Education	128	17
03739810000000	Amador County Unified	309	22
03739810000000	Amador County Unified	240	15
03739810000000	Amador County Unified	158	15
03739810000000	Amador County Unified	124	15
03739810330019	Independence High (Continuation)	309	22
03739810330019	Independence High (Continuation)	240	15
03739810330019	Independence High (Continuation)	158	15
03739810330019	Independence High (Continuation)	124	15
04000000000000	Butte	206	15
04000000000000	Butte	2157	278
04000000000000	Butte	61	18
04000000000000	Butte	366	46
04000000000000	Butte	78	18
04000000000000	Butte	1389	167
04000000000000	Butte	181	34
04000000000000	Butte	1091	113
04000000000000	Butte	185	18
04000000000000	Butte	696	69
04000000000000	Butte	1066	165
04000000000000	Butte	28	12
04000000000000	Butte	181	28
04000000000000	Butte	41	12
04000000000000	Butte	693	98
04000000000000	Butte	1358	232
04000000000000	Butte	205	44
04100410000000	Butte County Office of Education	206	15
04100410000000	Butte County Office of Education	2157	278
04100410000000	Butte County Office of Education	61	18
04100410000000	Butte County Office of Education	366	46
04100410000000	Butte County Office of Education	78	18
04100410000000	Butte County Office of Education	1389	167
04100410000000	Butte County Office of Education	181	34
04100410000000	Butte County Office of Education	1091	113
04100410000000	Butte County Office of Education	185	18
04100410000000	Butte County Office of Education	696	69
04100410000000	Butte County Office of Education	1066	165
04100410000000	Butte County Office of Education	28	12
04100410000000	Butte County Office of Education	181	28
04100410000000	Butte County Office of Education	41	12
04100410000000	Butte County Office of Education	693	98
04100410000000	Butte County Office of Education	1358	232
04100410000000	Butte County Office of Education	205	44
04100410430066	Table Mountain	206	15
04100410430066	Table Mountain	2157	278
04100410430066	Table Mountain	61	18
04100410430066	Table Mountain	366	46
04100410430066	Table Mountain	78	18
04100410430066	Table Mountain	1389	167
04100410430066	Table Mountain	181	34
04100410430066	Table Mountain	1091	113
04100410430066	Table Mountain	185	18
04100410430066	Table Mountain	696	69
04100410430066	Table Mountain	1066	165
04100410430066	Table Mountain	28	12
04100410430066	Table Mountain	181	28
04100410430066	Table Mountain	41	12
04100410430066	Table Mountain	693	98
04100410430066	Table Mountain	1358	232
04100410430066	Table Mountain	205	44
04100410430090	Learning Community Charter	206	15
04100410430090	Learning Community Charter	2157	278
04100410430090	Learning Community Charter	61	18
04100410430090	Learning Community Charter	366	46
04100410430090	Learning Community Charter	78	18
04100410430090	Learning Community Charter	1389	167
