Cohord data for 2010-2011
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
37103710116020	East Region Court	6216	1559
37103710116020	East Region Court	6625	1123
37103710116020	East Region Court	11992	911
37103710116020	East Region Court	12841	2682
37103710116020	East Region Court	15346	2617
37103710116020	East Region Court	16021	3468
37103710116020	East Region Court	16096	1855
37103710116020	East Region Court	31442	4472
37103710116038	North Region Court	67	23
37103710116038	North Region Court	68	45
37103710116038	North Region Court	83	37
37103710116038	North Region Court	114	23
37103710116038	North Region Court	120	25
37103710116038	North Region Court	131	25
37103710116038	North Region Court	135	68
37103710116038	North Region Court	203	62
37103710116038	North Region Court	245	48
37103710116038	North Region Court	263	37
37103710116038	North Region Court	312	30
37103710116038	North Region Court	341	78
37103710116038	North Region Court	575	67
37103710116038	North Region Court	821	30
37103710116038	North Region Court	859	41
37103710116038	North Region Court	879	34
37103710116038	North Region Court	909	282
37103710116038	North Region Court	974	49
37103710116038	North Region Court	1009	198
37103710116038	North Region Court	1680	71
37103710116038	North Region Court	1853	83
37103710116038	North Region Court	1918	480
37103710116038	North Region Court	2885	690
37103710116038	North Region Court	4744	1731
37103710116038	North Region Court	5843	542
37103710116038	North Region Court	6149	369
37103710116038	North Region Court	6216	1559
37103710116038	North Region Court	6625	1123
37103710116038	North Region Court	11992	911
37103710116038	North Region Court	12841	2682
37103710116038	North Region Court	15346	2617
37103710116038	North Region Court	16021	3468
37103710116038	North Region Court	16096	1855
37103710116038	North Region Court	31442	4472
37103710124677	East Region Community School of Greater El Cajon	67	23
37103710124677	East Region Community School of Greater El Cajon	68	45
37103710124677	East Region Community School of Greater El Cajon	83	37
37103710124677	East Region Community School of Greater El Cajon	114	23
37103710124677	East Region Community School of Greater El Cajon	120	25
37103710124677	East Region Community School of Greater El Cajon	131	25
37103710124677	East Region Community School of Greater El Cajon	135	68
37103710124677	East Region Community School of Greater El Cajon	203	62
37103710124677	East Region Community School of Greater El Cajon	245	48
37103710124677	East Region Community School of Greater El Cajon	263	37
37103710124677	East Region Community School of Greater El Cajon	312	30
37103710124677	East Region Community School of Greater El Cajon	341	78
37103710124677	East Region Community School of Greater El Cajon	575	67
37103710124677	East Region Community School of Greater El Cajon	821	30
37103710124677	East Region Community School of Greater El Cajon	859	41
37103710124677	East Region Community School of Greater El Cajon	879	34
37103710124677	East Region Community School of Greater El Cajon	909	282
37103710124677	East Region Community School of Greater El Cajon	974	49
37103710124677	East Region Community School of Greater El Cajon	1009	198
37103710124677	East Region Community School of Greater El Cajon	1680	71
37103710124677	East Region Community School of Greater El Cajon	1853	83
37103710124677	East Region Community School of Greater El Cajon	1918	480
37103710124677	East Region Community School of Greater El Cajon	2885	690
37103710124677	East Region Community School of Greater El Cajon	4744	1731
37103710124677	East Region Community School of Greater El Cajon	5843	542
37103710124677	East Region Community School of Greater El Cajon	6149	369
37103710124677	East Region Community School of Greater El Cajon	6216	1559
37103710124677	East Region Community School of Greater El Cajon	6625	1123
37103710124677	East Region Community School of Greater El Cajon	11992	911
37103710124677	East Region Community School of Greater El Cajon	12841	2682
37103710124677	East Region Community School of Greater El Cajon	15346	2617
37103710124677	East Region Community School of Greater El Cajon	16021	3468
37103710124677	East Region Community School of Greater El Cajon	16096	1855
37103710124677	East Region Community School of Greater El Cajon	31442	4472
37103710124701	North Region Community School of Greater Oceanside	67	23
37103710124701	North Region Community School of Greater Oceanside	68	45
37103710124701	North Region Community School of Greater Oceanside	83	37
37103710124701	North Region Community School of Greater Oceanside	114	23
37103710124701	North Region Community School of Greater Oceanside	120	25
37103710124701	North Region Community School of Greater Oceanside	131	25
37103710124701	North Region Community School of Greater Oceanside	135	68
37103710124701	North Region Community School of Greater Oceanside	203	62
37103710124701	North Region Community School of Greater Oceanside	245	48
37103710124701	North Region Community School of Greater Oceanside	263	37
37103710124701	North Region Community School of Greater Oceanside	312	30
37103710124701	North Region Community School of Greater Oceanside	341	78
37103710124701	North Region Community School of Greater Oceanside	575	67
37103710124701	North Region Community School of Greater Oceanside	821	30
37103710124701	North Region Community School of Greater Oceanside	859	41
37103710124701	North Region Community School of Greater Oceanside	879	34
37103710124701	North Region Community School of Greater Oceanside	909	282
37103710124701	North Region Community School of Greater Oceanside	974	49
37103710124701	North Region Community School of Greater Oceanside	1009	198
37103710124701	North Region Community School of Greater Oceanside	1680	71
37103710124701	North Region Community School of Greater Oceanside	1853	83
37103710124701	North Region Community School of Greater Oceanside	1918	480
37103710124701	North Region Community School of Greater Oceanside	2885	690
37103710124701	North Region Community School of Greater Oceanside	4744	1731
37103710124701	North Region Community School of Greater Oceanside	5843	542
37103710124701	North Region Community School of Greater Oceanside	6149	369
37103710124701	North Region Community School of Greater Oceanside	6216	1559
37103710124701	North Region Community School of Greater Oceanside	6625	1123
37103710124701	North Region Community School of Greater Oceanside	11992	911
37103710124701	North Region Community School of Greater Oceanside	12841	2682
37103710124701	North Region Community School of Greater Oceanside	15346	2617
37103710124701	North Region Community School of Greater Oceanside	16021	3468
37103710124701	North Region Community School of Greater Oceanside	16096	1855
37103710124701	North Region Community School of Greater Oceanside	31442	4472
37103710124719	North Region Community School of Greater San Marcos	67	23
37103710124719	North Region Community School of Greater San Marcos	68	45
37103710124719	North Region Community School of Greater San Marcos	83	37
37103710124719	North Region Community School of Greater San Marcos	114	23
37103710124719	North Region Community School of Greater San Marcos	120	25
37103710124719	North Region Community School of Greater San Marcos	131	25
37103710124719	North Region Community School of Greater San Marcos	135	68
37103710124719	North Region Community School of Greater San Marcos	203	62
37103710124719	North Region Community School of Greater San Marcos	245	48
37103710124719	North Region Community School of Greater San Marcos	263	37
37103710124719	North Region Community School of Greater San Marcos	312	30
37103710124719	North Region Community School of Greater San Marcos	341	78
37103710124719	North Region Community School of Greater San Marcos	575	67
37103710124719	North Region Community School of Greater San Marcos	821	30
37103710124719	North Region Community School of Greater San Marcos	859	41
37103710124719	North Region Community School of Greater San Marcos	879	34
37103710124719	North Region Community School of Greater San Marcos	909	282
37103710124719	North Region Community School of Greater San Marcos	974	49
37103710124719	North Region Community School of Greater San Marcos	1009	198
37103710124719	North Region Community School of Greater San Marcos	1680	71
37103710124719	North Region Community School of Greater San Marcos	1853	83
37103710124719	North Region Community School of Greater San Marcos	1918	480
37103710124719	North Region Community School of Greater San Marcos	2885	690
37103710124719	North Region Community School of Greater San Marcos	4744	1731
37103710124719	North Region Community School of Greater San Marcos	5843	542
37103710124719	North Region Community School of Greater San Marcos	6149	369
37103710124719	North Region Community School of Greater San Marcos	6216	1559
37103710124719	North Region Community School of Greater San Marcos	6625	1123
37103710124719	North Region Community School of Greater San Marcos	11992	911
37103710124719	North Region Community School of Greater San Marcos	12841	2682
37103710124719	North Region Community School of Greater San Marcos	15346	2617
37103710124719	North Region Community School of Greater San Marcos	16021	3468
37103710124719	North Region Community School of Greater San Marcos	16096	1855
37103710124719	North Region Community School of Greater San Marcos	31442	4472
37103711996545	North Coastal Consortium Schools	67	23
37103711996545	North Coastal Consortium Schools	68	45
37103711996545	North Coastal Consortium Schools	83	37
37103711996545	North Coastal Consortium Schools	114	23
37103711996545	North Coastal Consortium Schools	120	25
37103711996545	North Coastal Consortium Schools	131	25
37103711996545	North Coastal Consortium Schools	135	68
37103711996545	North Coastal Consortium Schools	203	62
37103711996545	North Coastal Consortium Schools	245	48
37103711996545	North Coastal Consortium Schools	263	37
37103711996545	North Coastal Consortium Schools	312	30
37103711996545	North Coastal Consortium Schools	341	78
37103711996545	North Coastal Consortium Schools	575	67
37103711996545	North Coastal Consortium Schools	821	30
37103711996545	North Coastal Consortium Schools	859	41
37103711996545	North Coastal Consortium Schools	879	34
37103711996545	North Coastal Consortium Schools	909	282
37103711996545	North Coastal Consortium Schools	974	49
37103711996545	North Coastal Consortium Schools	1009	198
37103711996545	North Coastal Consortium Schools	1680	71
37103711996545	North Coastal Consortium Schools	1853	83
37103711996545	North Coastal Consortium Schools	1918	480
37103711996545	North Coastal Consortium Schools	2885	690
37103711996545	North Coastal Consortium Schools	4744	1731
37103711996545	North Coastal Consortium Schools	5843	542
37103711996545	North Coastal Consortium Schools	6149	369
37103711996545	North Coastal Consortium Schools	6216	1559
37103711996545	North Coastal Consortium Schools	6625	1123
37103711996545	North Coastal Consortium Schools	11992	911
37103711996545	North Coastal Consortium Schools	12841	2682
37103711996545	North Coastal Consortium Schools	15346	2617
37103711996545	North Coastal Consortium Schools	16021	3468
37103711996545	North Coastal Consortium Schools	16096	1855
37103711996545	North Coastal Consortium Schools	31442	4472
37103716069355	San Diego County Special Education	67	23
37103716069355	San Diego County Special Education	68	45
37103716069355	San Diego County Special Education	83	37
37103716069355	San Diego County Special Education	114	23
37103716069355	San Diego County Special Education	120	25
37103716069355	San Diego County Special Education	131	25
37103716069355	San Diego County Special Education	135	68
37103716069355	San Diego County Special Education	203	62
37103716069355	San Diego County Special Education	245	48
37103716069355	San Diego County Special Education	263	37
37103716069355	San Diego County Special Education	312	30
37103716069355	San Diego County Special Education	341	78
37103716069355	San Diego County Special Education	575	67
37103716069355	San Diego County Special Education	821	30
37103716069355	San Diego County Special Education	859	41
37103716069355	San Diego County Special Education	879	34
37103716069355	San Diego County Special Education	909	282
37103716069355	San Diego County Special Education	974	49
37103716069355	San Diego County Special Education	1009	198
37103716069355	San Diego County Special Education	1680	71
37103716069355	San Diego County Special Education	1853	83
37103716069355	San Diego County Special Education	1918	480
37103716069355	San Diego County Special Education	2885	690
37103716069355	San Diego County Special Education	4744	1731
37103716069355	San Diego County Special Education	5843	542
37103716069355	San Diego County Special Education	6149	369
37103716069355	San Diego County Special Education	6216	1559
37103716069355	San Diego County Special Education	6625	1123
37103716069355	San Diego County Special Education	11992	911
37103716069355	San Diego County Special Education	12841	2682
37103716069355	San Diego County Special Education	15346	2617
37103716069355	San Diego County Special Education	16021	3468
37103716069355	San Diego County Special Education	16096	1855
37103716069355	San Diego County Special Education	31442	4472
37680490119990	Diego Hills Charter	13	73
37680490119990	Diego Hills Charter	13	73
37680490119990	Diego Hills Charter	14	132
37680490119990	Diego Hills Charter	14	132
37680490119990	Diego Hills Charter	20	134
37680490119990	Diego Hills Charter	20	134
37681060000000	Escondido Union High	82	23
37681060000000	Escondido Union High	250	19
37681060000000	Escondido Union High	295	78
37681060000000	Escondido Union High	381	69
37681060000000	Escondido Union High	434	55
37681060000000	Escondido Union High	508	28
37681060000000	Escondido Union High	706	96
37681060000000	Escondido Union High	768	72
37681060000000	Escondido Union High	815	124
37681060000000	Escondido Union High	873	139
37681060000000	Escondido Union High	1474	168
37681063730058	San Pasqual High	80	11
37681063730058	San Pasqual High	181	21
37681063730058	San Pasqual High	186	23
37681063730058	San Pasqual High	224	18
37681063730058	San Pasqual High	259	13
37681063730058	San Pasqual High	483	31
37681063731023	Escondido Charter High	63	11
37681063731023	Escondido Charter High	63	11
37681063731023	Escondido Charter High	94	12
37681063731023	Escondido Charter High	94	12
37681063731023	Escondido Charter High	127	12
37681063731023	Escondido Charter High	127	12
37681063731023	Escondido Charter High	153	17
37681063731023	Escondido Charter High	153	17
37681063731023	Escondido Charter High	221	24
37681063731023	Escondido Charter High	221	24
37681063732054	Valley High (Continuation)	82	23
37681063732054	Valley High (Continuation)	250	19
37681063732054	Valley High (Continuation)	295	78
37681063732054	Valley High (Continuation)	381	69
37681063732054	Valley High (Continuation)	434	55
37681063732054	Valley High (Continuation)	508	28
37681063732054	Valley High (Continuation)	706	96
37681063732054	Valley High (Continuation)	768	72
37681063732054	Valley High (Continuation)	815	124
37681063732054	Valley High (Continuation)	873	139
37681063732054	Valley High (Continuation)	1474	168
37681063732062	Escondido High	129	22
37681063732062	Escondido High	152	14
37681063732062	Escondido High	161	18
37681063732062	Escondido High	274	24
37681063732062	Escondido High	283	25
37681063732062	Escondido High	313	32
37681063732062	Escondido High	322	37
37681063732062	Escondido High	557	49
37681063735313	Orange Glen High	92	17
37681063735313	Orange Glen High	126	15
37681063735313	Orange Glen High	179	19
37681063735313	Orange Glen High	202	11
37681063735313	Orange Glen High	284	24
37681063735313	Orange Glen High	320	27
37681063735313	Orange Glen High	381	30
37681220000000	Fallbrook Union High	119	11
37681220000000	Fallbrook Union High	160	21
37681220000000	Fallbrook Union High	162	21
37681220000000	Fallbrook Union High	255	12
37681220000000	Fallbrook Union High	315	36
37681220000000	Fallbrook Union High	328	21
37681220000000	Fallbrook Union High	339	31
37681220000000	Fallbrook Union High	347	33
37681220000000	Fallbrook Union High	643	57
37681223732179	Fallbrook High	123	15
37681223732179	Fallbrook High	137	16
37681223732179	Fallbrook High	269	13
37681223732179	Fallbrook High	270	24
37681223732179	Fallbrook High	272	21
37681223732179	Fallbrook High	278	25
37681223732179	Fallbrook High	547	38
37681223732195	Ivy High (Continuation)	119	11
37681223732195	Ivy High (Continuation)	160	21
37681223732195	Ivy High (Continuation)	162	21
37681223732195	Ivy High (Continuation)	255	12
37681223732195	Ivy High (Continuation)	315	36
37681223732195	Ivy High (Continuation)	328	21
37681223732195	Ivy High (Continuation)	339	31
37681223732195	Ivy High (Continuation)	347	33
37681223732195	Ivy High (Continuation)	643	57
37681300000000	Grossmont Union High	108	28
37681300000000	Grossmont Union High	138	16
37681300000000	Grossmont Union High	246	44
37681300000000	Grossmont Union High	345	91
37681300000000	Grossmont Union High	444	160
37681300000000	Grossmont Union High	521	125
37681300000000	Grossmont Union High	528	75
37681300000000	Grossmont Union High	947	109
37681300000000	Grossmont Union High	1032	84
37681300000000	Grossmont Union High	1049	200
37681300000000	Grossmont Union High	1498	310
37681300000000	Grossmont Union High	1749	285
37681300000000	Grossmont Union High	1915	195
37681300000000	Grossmont Union High	1979	193
37681300000000	Grossmont Union High	3664	480
37681303730066	Valhalla High	36	12
37681303730066	Valhalla High	107	16
37681303730066	Valhalla High	226	18
37681303730066	Valhalla High	242	14
37681303730066	Valhalla High	315	19
37681303730066	Valhalla High	468	32
37681303730702	West Hills High	134	13
37681303730702	West Hills High	198	23
37681303730702	West Hills High	199	11
37681303730702	West Hills High	256	13
37681303730702	West Hills High	333	24
37681303730702	West Hills High	454	36
37681303731262	Steele Canyon High	222	17
37681303731262	Steele Canyon High	222	17
37681303731262	Steele Canyon High	463	26
37681303731262	Steele Canyon High	463	26
37681303731270	Gateway Community Day	108	28
37681303731270	Gateway Community Day	138	16
37681303731270	Gateway Community Day	246	44
37681303731270	Gateway Community Day	345	91
37681303731270	Gateway Community Day	444	160
37681303731270	Gateway Community Day	521	125
37681303731270	Gateway Community Day	528	75
37681303731270	Gateway Community Day	947	109
37681303731270	Gateway Community Day	1032	84
37681303731270	Gateway Community Day	1049	200
37681303731270	Gateway Community Day	1498	310
37681303731270	Gateway Community Day	1749	285
37681303731270	Gateway Community Day	1915	195
37681303731270	Gateway Community Day	1979	193
37681303731270	Gateway Community Day	3664	480
37681303731692	El Cajon Valley High	67	13
37681303731692	El Cajon Valley High	70	17
37681303731692	El Cajon Valley High	75	12
37681303731692	El Cajon Valley High	136	32
37681303731692	El Cajon Valley High	142	25
37681303731692	El Cajon Valley High	156	27
37681303731692	El Cajon Valley High	174	29
37681303731692	El Cajon Valley High	188	29
37681303731692	El Cajon Valley High	311	48
37681303731692	El Cajon Valley High	362	58
37681303731809	El Capitan High	60	16
37681303731809	El Capitan High	74	25
37681303731809	El Capitan High	106	15
37681303731809	El Capitan High	153	25
37681303731809	El Capitan High	165	17
37681303731809	El Capitan High	214	25
37681303731809	El Capitan High	318	42
37681303732336	Granite Hills High	46	11
37681303732336	Granite Hills High	74	11
37681303732336	Granite Hills High	142	13
37681303732336	Granite Hills High	153	13
37681303732336	Granite Hills High	159	23
37681303732336	Granite Hills High	261	26
37681303732336	Granite Hills High	276	14
37681303732336	Granite Hills High	314	20
37681303732336	Granite Hills High	537	40
37681303732559	Chaparral High	108	28
37681303732559	Chaparral High	138	16
37681303732559	Chaparral High	246	44
37681303732559	Chaparral High	345	91
37681303732559	Chaparral High	444	160
37681303732559	Chaparral High	521	125
37681303732559	Chaparral High	528	75
37681303732559	Chaparral High	947	109
37681303732559	Chaparral High	1032	84
37681303732559	Chaparral High	1049	200
37681303732559	Chaparral High	1498	310
37681303732559	Chaparral High	1749	285
37681303732559	Chaparral High	1915	195
37681303732559	Chaparral High	1979	193
37681303732559	Chaparral High	3664	480
37681303732625	Grossmont High	44	16
37681303732625	Grossmont High	48	12
37681303732625	Grossmont High	105	20
37681303732625	Grossmont High	136	11
37681303732625	Grossmont High	159	22
37681303732625	Grossmont High	219	25
37681303732625	Grossmont High	231	12
37681303732625	Grossmont High	273	13
37681303732625	Grossmont High	450	37
37681303732732	Helix High	37	11
37681303732732	Helix High	37	11
37681303732732	Helix High	167	13
37681303732732	Helix High	167	13
37681303732732	Helix High	205	12
37681303732732	Helix High	205	12
37681303732732	Helix High	270	18
37681303732732	Helix High	270	18
37681303732732	Helix High	473	22
37681303732732	Helix High	473	22
37681303734548	Monte Vista High	82	18
37681303734548	Monte Vista High	107	15
37681303734548	Monte Vista High	181	19
37681303734548	Monte Vista High	183	29
37681303734548	Monte Vista High	200	25
37681303734548	Monte Vista High	252	37
37681303734548	Monte Vista High	364	48
37681303734761	Mount Miguel High	29	14
37681303734761	Mount Miguel High	31	11
37681303734761	Mount Miguel High	58	41
37681303734761	Mount Miguel High	71	17
37681303734761	Mount Miguel High	74	37
37681303734761	Mount Miguel High	82	23
37681303734761	Mount Miguel High	144	58
37681303734761	Mount Miguel High	156	60
37681303734761	Mount Miguel High	169	39
37681303734761	Mount Miguel High	247	72
37681303734761	Mount Miguel High	313	97
37681303737905	Santana High	294	14
37681303739000	Phoenix High	11	19
37681303739000	Phoenix High	16	13
37681303739000	Phoenix High	21	30
37681633731239	Julian Charter	41	15
37681633731239	Julian Charter	41	15
37681633731239	Julian Charter	59	21
37681633731239	Julian Charter	59	21
37681633731239	Julian Charter	67	15
37681633731239	Julian Charter	67	15
37681633731239	Julian Charter	120	19
37681633731239	Julian Charter	120	19
37681633731239	Julian Charter	172	30
37681633731239	Julian Charter	172	30
37681890118323	National University Academy	11	18
37681890118323	National University Academy	11	18
37681890118323	National University Academy	12	13
37681890118323	National University Academy	12	13
37681890118323	National University Academy	14	19
37681890118323	National University Academy	14	19
37681890118323	National University Academy	19	39
37681890118323	National University Academy	19	39
37681890118323	National University Academy	20	26
37681890118323	National University Academy	20	26
37681890118323	National University Academy	23	35
37681890118323	National University Academy	23	35
37681890118323	National University Academy	23	41
37681890118323	National University Academy	23	41
37681890118323	National University Academy	31	64
37681890118323	National University Academy	31	64
37681890118323	National University Academy	46	76
37681890118323	National University Academy	46	76
37682130000000	Mountain Empire Unified	17	11
37682130000000	Mountain Empire Unified	17	13
37682130000000	Mountain Empire Unified	18	14
37682130000000	Mountain Empire Unified	34	16
37682130000000	Mountain Empire Unified	34	24
37682130000000	Mountain Empire Unified	45	23
37682130000000	Mountain Empire Unified	52	30
37682130000000	Mountain Empire Unified	79	39
37682130119263	California Pacific Charter School of San Diego	12	24
37682130119263	California Pacific Charter School of San Diego	18	38
37682130119263	California Pacific Charter School of San Diego	18	51
37682130119263	California Pacific Charter School of San Diego	26	80
37682130119263	Kaplan Academy of California - San Diego	12	24
37682130119263	Kaplan Academy of California - San Diego	18	38
37682130119263	Kaplan Academy of California - San Diego	18	51
37682130119263	Kaplan Academy of California - San Diego	26	80
37682133730934	Campo High (Continuation)	17	11
37682133730934	Campo High (Continuation)	17	13
37682133730934	Campo High (Continuation)	18	14
37682133730934	Campo High (Continuation)	34	16
37682133730934	Campo High (Continuation)	34	24
37682133730934	Campo High (Continuation)	45	23
37682133730934	Campo High (Continuation)	52	30
37682133730934	Campo High (Continuation)	79	39
37682133730983	Mountain Meadow High	17	11
37682133730983	Mountain Meadow High	17	13
37682133730983	Mountain Meadow High	18	14
37682133730983	Mountain Meadow High	34	16
37682133730983	Mountain Meadow High	34	24
37682133730983	Mountain Meadow High	45	23
37682133730983	Mountain Meadow High	52	30
37682133730983	Mountain Meadow High	79	39
37682133731080	Cottonwood Community Day	17	11
37682133731080	Cottonwood Community Day	17	13
37682133731080	Cottonwood Community Day	18	14
37682133731080	Cottonwood Community Day	34	16
37682133731080	Cottonwood Community Day	34	24
37682133731080	Cottonwood Community Day	45	23
37682133731080	Cottonwood Community Day	52	30
37682133731080	Cottonwood Community Day	79	39
37682960000000	Poway Unified	772	27
37682960000000	Poway Unified	797	18
37682960000000	Poway Unified	1255	16
37682960000000	Poway Unified	1286	30
37682960000000	Poway Unified	1589	28
37682960000000	Poway Unified	2541	46
37682963730074	Mt. Carmel High	278	12
37682963730074	Mt. Carmel High	542	16
37682963735842	Abraxas Continuation High	772	27
37682963735842	Abraxas Continuation High	797	18
37682963735842	Abraxas Continuation High	1255	16
37682963735842	Abraxas Continuation High	1286	30
37682963735842	Abraxas Continuation High	1589	28
37682963735842	Abraxas Continuation High	2541	46
37683040000000	Ramona City Unified	173	15
37683040000000	Ramona City Unified	237	14
37683040000000	Ramona City Unified	474	20
37683043735958	Montecito High (Continuation)	173	15
37683043735958	Montecito High (Continuation)	237	14
37683043735958	Montecito High (Continuation)	474	20
37683043735974	Ramona High	379	11
37683380000000	San Diego Unified	351	36
37683380000000	San Diego Unified	358	11
37683380000000	San Diego Unified	396	34
37683380000000	San Diego Unified	461	121
37683380000000	San Diego Unified	609	13
37683380000000	San Diego Unified	688	16
37683380000000	San Diego Unified	747	70
37683380000000	San Diego Unified	880	38
37683380000000	San Diego Unified	898	16
37683380000000	San Diego Unified	945	267
37683380000000	San Diego Unified	1201	186
37683380000000	San Diego Unified	1291	131
37683380000000	San Diego Unified	1778	54
37683380000000	San Diego Unified	2492	317
37683380000000	San Diego Unified	3199	288
37683380000000	San Diego Unified	3328	194
37683380000000	San Diego Unified	4069	435
37683380000000	San Diego Unified	6527	482
37683380106799	Learning Choice Academy	41	14
37683380106799	Learning Choice Academy	41	14
37683380106799	Learning Choice Academy	60	17
37683380106799	Learning Choice Academy	60	17
37683380107037	San Diego LEADS	71	11
37683380107037	San Diego LEADS	94	12
37683380107037	San Diego LEADS	94	12
37683380107045	San Diego Communication	19	11
37683380107045	San Diego Communication	20	14
37683380107045	San Diego Communication	26	20
37683380107045	San Diego Communication	33	18
37683380107045	San Diego Communication	39	23
37683380107045	San Diego Communication	39	23
37683380107052	San Diego Business	60	12
37683380107052	San Diego Business	78	11
37683380107052	San Diego Business	78	13
37683380107060	San Diego MVP Arts	13	17
37683380107060	San Diego MVP Arts	20	18
37683380107060	San Diego MVP Arts	21	19
37683380107060	San Diego MVP Arts	49	26
37683380107060	San Diego MVP Arts	69	27
37683380107060	San Diego MVP Arts	69	28
37683380107193	Crawford Law and Business	37	15
37683380107193	Crawford Law and Business	37	15
37683380107201	Crawford IDEA	24	14
37683380107201	Crawford IDEA	33	15
37683380107201	Crawford IDEA	33	15
37683380107219	San Diego Science and Technology	69	11
37683380114025	Lincoln High	88	11
37683380114025	Lincoln High	97	14
37683380114025	Lincoln High	181	19
37683380114025	Lincoln High	212	14
37683380114025	Lincoln High	376	23
37683380114025	Lincoln High	376	24
37683380114520	Arroyo Paseo Charter High	15	15
37683380114520	Arroyo Paseo Charter High	15	15
37683380114520	Arroyo Paseo Charter High	19	15
37683380114520	Arroyo Paseo Charter High	19	15
37683380114520	Arroyo Paseo Charter High	20	15
37683380114520	Arroyo Paseo Charter High	20	15
37683383730231	Twain High	30	15
37683383730231	Twain High	41	11
37683383730231	Twain High	41	17
37683383730231	Twain High	69	23
37683383730231	Twain High	70	17
37683383730231	Twain High	71	26
37683383730231	Twain High	118	36
37683383730231	Twain High	139	40
37683383730959	Charter School of San Diego	22	11
37683383730959	Charter School of San Diego	22	11
37683383730959	Charter School of San Diego	29	17
37683383730959	Charter School of San Diego	29	17
37683383730959	Charter School of San Diego	33	13
37683383730959	Charter School of San Diego	33	13
37683383730959	Charter School of San Diego	39	11
37683383730959	Charter School of San Diego	39	11
37683383730959	Charter School of San Diego	62	18
37683383730959	Charter School of San Diego	62	18
37683383730959	Charter School of San Diego	88	41
37683383730959	Charter School of San Diego	88	41
37683383730959	Charter School of San Diego	91	35
37683383730959	Charter School of San Diego	91	35
37683383730959	Charter School of San Diego	111	19
37683383730959	Charter School of San Diego	111	19
37683383730959	Charter School of San Diego	167	32
37683383730959	Charter School of San Diego	167	32
37683383730959	Charter School of San Diego	173	54
37683383730959	Charter School of San Diego	173	54
37683383730959	Charter School of San Diego	255	73
37683383730959	Charter School of San Diego	255	73
37683383732997	Hoover High	100	31
37683383732997	Hoover High	101	50
37683383732997	Hoover High	105	17
37683383732997	Hoover High	151	22
37683383732997	Hoover High	157	40
37683383732997	Hoover High	205	48
37683383732997	Hoover High	308	62
37683383732997	Hoover High	308	62
37683383734431	Mission Bay High	162	11
37683383734431	Mission Bay High	217	13
37683383734431	Mission Bay High	274	14
37683383734654	Morse High	34	12
37683383734654	Morse High	48	22
37683383734654	Morse High	66	21
37683383734654	Morse High	185	20
37683383734654	Morse High	191	24
37683383734654	Morse High	245	38
37683383734654	Morse High	376	44
37683383735750	Point Loma High	424	13
37683383737962	Garfield High	25	16
37683383737962	Garfield High	30	15
37683383737962	Garfield High	37	11
37683383737962	Garfield High	39	21
37683383737962	Garfield High	59	23
37683383737962	Garfield High	75	30
37683383737962	Garfield High	76	32
37683460000000	San Dieguito Union High	116	12
37683460000000	San Dieguito Union High	192	11
37683460000000	San Dieguito Union High	225	29
37683460000000	San Dieguito Union High	241	18
37683460000000	San Dieguito Union High	725	22
37683460000000	San Dieguito Union High	1005	17
37683460000000	San Dieguito Union High	1010	37
37683460000000	San Dieguito Union High	1456	30
37683460000000	San Dieguito Union High	2015	54
37683463730769	North Coast Alternative High	116	12
37683463730769	North Coast Alternative High	192	11
37683463730769	North Coast Alternative High	225	29
37683463730769	North Coast Alternative High	241	18
37683463730769	North Coast Alternative High	725	22
37683463730769	North Coast Alternative High	1005	17
37683463730769	North Coast Alternative High	1010	37
37683463730769	North Coast Alternative High	1456	30
37683463730769	North Coast Alternative High	2015	54
37683463731007	La Costa Canyon High	78	11
37683463731007	La Costa Canyon High	573	16
37683463737384	Sunset High (Continuation)	116	12
37683463737384	Sunset High (Continuation)	192	11
37683463737384	Sunset High (Continuation)	225	29
37683463737384	Sunset High (Continuation)	241	18
37683463737384	Sunset High (Continuation)	725	22
37683463737384	Sunset High (Continuation)	1005	17
37683463737384	Sunset High (Continuation)	1010	37
37683463737384	Sunset High (Continuation)	1456	30
37683463737384	Sunset High (Continuation)	2015	54
37684036120893	California Virtual Academy @ San Diego	11	26
37684036120893	California Virtual Academy @ San Diego	11	26
37684036120893	California Virtual Academy @ San Diego	12	25
37684036120893	California Virtual Academy @ San Diego	12	25
37684036120893	California Virtual Academy @ San Diego	15	25
37684036120893	California Virtual Academy @ San Diego	15	25
37684036120893	California Virtual Academy @ San Diego	16	39
37684036120893	California Virtual Academy @ San Diego	16	39
37684036120893	California Virtual Academy @ San Diego	27	50
37684036120893	California Virtual Academy @ San Diego	27	50
37684036120893	California Virtual Academy @ San Diego	28	43
37684036120893	California Virtual Academy @ San Diego	28	43
37684036120893	California Virtual Academy @ San Diego	44	82
37684036120893	California Virtual Academy @ San Diego	44	82
37684110000000	Sweetwater Union High	101	14
37684110000000	Sweetwater Union High	126	12
37684110000000	Sweetwater Union High	227	26
37684110000000	Sweetwater Union High	252	14
37684110000000	Sweetwater Union High	261	17
37684110000000	Sweetwater Union High	513	31
37684110000000	Sweetwater Union High	544	16
37684110000000	Sweetwater Union High	567	68
37684110000000	Sweetwater Union High	1572	301
37684110000000	Sweetwater Union High	2020	198
37684110000000	Sweetwater Union High	2062	260
37684110000000	Sweetwater Union High	2764	246
37684110000000	Sweetwater Union High	2897	304
37684110000000	Sweetwater Union High	3894	403
