Cohord data for 2012-2013
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
37103710128520	San Diego County Community	15751	2133
37103710128520	San Diego County Community	6424	1263
37103710128520	San Diego County Community	1028	40
37103710128520	San Diego County Community	423	66
37103710128520	San Diego County Community	857	21
37103710128520	San Diego County Community	114	27
37103710128520	San Diego County Community	5879	464
37103710128520	San Diego County Community	894	192
37103710128520	San Diego County Community	93	27
37103710128520	San Diego County Community	39	33
37103710124719	North Region Community School of Greater San Marcos	2726	668
37103710124719	North Region Community School of Greater San Marcos	859	95
37103710124719	North Region Community School of Greater San Marcos	1676	39
37103710124719	North Region Community School of Greater San Marcos	11642	776
37103710124719	North Region Community School of Greater San Marcos	85	64
37103710124719	North Region Community School of Greater San Marcos	1777	341
37103710124719	North Region Community School of Greater San Marcos	245	44
37103710124719	North Region Community School of Greater San Marcos	31827	3651
37103710124719	North Region Community School of Greater San Marcos	179	44
37103710124719	North Region Community School of Greater San Marcos	2046	73
37103710124719	North Region Community School of Greater San Marcos	4307	1440
37103710124719	North Region Community School of Greater San Marcos	261	43
37103710124719	North Region Community School of Greater San Marcos	13318	2175
37103710124719	North Region Community School of Greater San Marcos	16076	1518
37103710124719	North Region Community School of Greater San Marcos	86	17
37103710124719	North Region Community School of Greater San Marcos	1018	33
37103710124719	North Region Community School of Greater San Marcos	6894	912
37103710124719	North Region Community School of Greater San Marcos	131	17
37103710124719	North Region Community School of Greater San Marcos	819	18
37103710124719	North Region Community School of Greater San Marcos	436	29
37103710124719	North Region Community School of Greater San Marcos	46	31
37103710124719	North Region Community School of Greater San Marcos	5763	312
37103710124719	North Region Community School of Greater San Marcos	883	149
37103710124719	North Region Community School of Greater San Marcos	17339	3117
37103710124719	North Region Community School of Greater San Marcos	15751	2133
37103710124719	North Region Community School of Greater San Marcos	6424	1263
37103710124719	North Region Community School of Greater San Marcos	1028	40
37103710124719	North Region Community School of Greater San Marcos	423	66
37103710124719	North Region Community School of Greater San Marcos	857	21
37103710124719	North Region Community School of Greater San Marcos	114	27
37103710124719	North Region Community School of Greater San Marcos	5879	464
37103710124719	North Region Community School of Greater San Marcos	894	192
37103710124719	North Region Community School of Greater San Marcos	93	27
37103710124719	North Region Community School of Greater San Marcos	39	33
37103710126326	Metro East Region Community	2726	668
37103710126326	Metro East Region Community	859	95
37103710126326	Metro East Region Community	1676	39
37103710126326	Metro East Region Community	11642	776
37103710126326	Metro East Region Community	85	64
37103710126326	Metro East Region Community	1777	341
37103710126326	Metro East Region Community	245	44
37103710126326	Metro East Region Community	31827	3651
37103710126326	Metro East Region Community	179	44
37103710126326	Metro East Region Community	2046	73
37103710126326	Metro East Region Community	4307	1440
37103710126326	Metro East Region Community	261	43
37103710126326	Metro East Region Community	13318	2175
37103710126326	Metro East Region Community	16076	1518
37103710126326	Metro East Region Community	86	17
37103710126326	Metro East Region Community	1018	33
37103710126326	Metro East Region Community	6894	912
37103710126326	Metro East Region Community	131	17
37103710126326	Metro East Region Community	819	18
37103710126326	Metro East Region Community	436	29
37103710126326	Metro East Region Community	46	31
37103710126326	Metro East Region Community	5763	312
37103710126326	Metro East Region Community	883	149
37103710126326	Metro East Region Community	17339	3117
37103710126326	Metro East Region Community	15751	2133
37103710126326	Metro East Region Community	6424	1263
37103710126326	Metro East Region Community	1028	40
37103710126326	Metro East Region Community	423	66
37103710126326	Metro East Region Community	857	21
37103710126326	Metro East Region Community	114	27
37103710126326	Metro East Region Community	5879	464
37103710126326	Metro East Region Community	894	192
37103710126326	Metro East Region Community	93	27
37103710126326	Metro East Region Community	39	33
37103710128538	San Diego County Court	2726	668
37103710128538	San Diego County Court	859	95
37103710128538	San Diego County Court	1676	39
37103710128538	San Diego County Court	11642	776
37103710128538	San Diego County Court	85	64
37103710128538	San Diego County Court	1777	341
37103710128538	San Diego County Court	245	44
37103710128538	San Diego County Court	31827	3651
37103710128538	San Diego County Court	179	44
37103710128538	San Diego County Court	2046	73
37103710128538	San Diego County Court	4307	1440
37103710128538	San Diego County Court	261	43
37103710128538	San Diego County Court	13318	2175
37103710128538	San Diego County Court	16076	1518
37103710128538	San Diego County Court	86	17
37103710128538	San Diego County Court	1018	33
37103710128538	San Diego County Court	6894	912
37103710128538	San Diego County Court	131	17
37103710128538	San Diego County Court	819	18
37103710128538	San Diego County Court	436	29
37103710128538	San Diego County Court	46	31
37103710128538	San Diego County Court	5763	312
37103710128538	San Diego County Court	883	149
37103710128538	San Diego County Court	17339	3117
37103710128538	San Diego County Court	15751	2133
37103710128538	San Diego County Court	6424	1263
37103710128538	San Diego County Court	1028	40
37103710128538	San Diego County Court	423	66
37103710128538	San Diego County Court	857	21
37103710128538	San Diego County Court	114	27
37103710128538	San Diego County Court	5879	464
37103710128538	San Diego County Court	894	192
37103710128538	San Diego County Court	93	27
37103710128538	San Diego County Court	39	33
37103710124677	East Region Community School of Greater El Cajon	2726	668
37103710124677	East Region Community School of Greater El Cajon	859	95
37103710124677	East Region Community School of Greater El Cajon	1676	39
37103710124677	East Region Community School of Greater El Cajon	11642	776
37103710124677	East Region Community School of Greater El Cajon	85	64
37103710124677	East Region Community School of Greater El Cajon	1777	341
37103710124677	East Region Community School of Greater El Cajon	245	44
37103710124677	East Region Community School of Greater El Cajon	31827	3651
37103710124677	East Region Community School of Greater El Cajon	179	44
37103710124677	East Region Community School of Greater El Cajon	2046	73
37103710124677	East Region Community School of Greater El Cajon	4307	1440
37103710124677	East Region Community School of Greater El Cajon	261	43
37103710124677	East Region Community School of Greater El Cajon	13318	2175
37103710124677	East Region Community School of Greater El Cajon	16076	1518
37103710124677	East Region Community School of Greater El Cajon	86	17
37103710124677	East Region Community School of Greater El Cajon	1018	33
37103710124677	East Region Community School of Greater El Cajon	6894	912
37103710124677	East Region Community School of Greater El Cajon	131	17
37103710124677	East Region Community School of Greater El Cajon	819	18
37103710124677	East Region Community School of Greater El Cajon	436	29
37103710124677	East Region Community School of Greater El Cajon	46	31
37103710124677	East Region Community School of Greater El Cajon	5763	312
37103710124677	East Region Community School of Greater El Cajon	883	149
37103710124677	East Region Community School of Greater El Cajon	17339	3117
37103710124677	East Region Community School of Greater El Cajon	15751	2133
37103710124677	East Region Community School of Greater El Cajon	6424	1263
37103710124677	East Region Community School of Greater El Cajon	1028	40
37103710124677	East Region Community School of Greater El Cajon	423	66
37103710124677	East Region Community School of Greater El Cajon	857	21
37103710124677	East Region Community School of Greater El Cajon	114	27
37103710124677	East Region Community School of Greater El Cajon	5879	464
37103710124677	East Region Community School of Greater El Cajon	894	192
37103710124677	East Region Community School of Greater El Cajon	93	27
37103710124677	East Region Community School of Greater El Cajon	39	33
37103710116012	Metro Region Court	2726	668
37103710116012	Metro Region Court	859	95
37103710116012	Metro Region Court	1676	39
37103710116012	Metro Region Court	11642	776
37103710116012	Metro Region Court	85	64
37103710116012	Metro Region Court	1777	341
37103710116012	Metro Region Court	245	44
37103710116012	Metro Region Court	31827	3651
37103710116012	Metro Region Court	179	44
37103710116012	Metro Region Court	2046	73
37103710116012	Metro Region Court	4307	1440
37103710116012	Metro Region Court	261	43
37103710116012	Metro Region Court	13318	2175
37103710116012	Metro Region Court	16076	1518
37103710116012	Metro Region Court	86	17
37103710116012	Metro Region Court	1018	33
37103710116012	Metro Region Court	6894	912
37103710116012	Metro Region Court	131	17
37103710116012	Metro Region Court	819	18
37103710116012	Metro Region Court	436	29
37103710116012	Metro Region Court	46	31
37103710116012	Metro Region Court	5763	312
37103710116012	Metro Region Court	883	149
37103710116012	Metro Region Court	17339	3117
37103710116012	Metro Region Court	15751	2133
37103710116012	Metro Region Court	6424	1263
37103710116012	Metro Region Court	1028	40
37103710116012	Metro Region Court	423	66
37103710116012	Metro Region Court	857	21
37103710116012	Metro Region Court	114	27
37103710116012	Metro Region Court	5879	464
37103710116012	Metro Region Court	894	192
37103710116012	Metro Region Court	93	27
37103710116012	Metro Region Court	39	33
37103710126318	Metro Central Region Community	2726	668
37103710126318	Metro Central Region Community	859	95
37103710126318	Metro Central Region Community	1676	39
37103710126318	Metro Central Region Community	11642	776
37103710126318	Metro Central Region Community	85	64
37103710126318	Metro Central Region Community	1777	341
37103710126318	Metro Central Region Community	245	44
37103710126318	Metro Central Region Community	31827	3651
37103710126318	Metro Central Region Community	179	44
37103710126318	Metro Central Region Community	2046	73
37103710126318	Metro Central Region Community	4307	1440
37103710126318	Metro Central Region Community	261	43
37103710126318	Metro Central Region Community	13318	2175
37103710126318	Metro Central Region Community	16076	1518
37103710126318	Metro Central Region Community	86	17
37103710126318	Metro Central Region Community	1018	33
37103710126318	Metro Central Region Community	6894	912
37103710126318	Metro Central Region Community	131	17
37103710126318	Metro Central Region Community	819	18
37103710126318	Metro Central Region Community	436	29
37103710126318	Metro Central Region Community	46	31
37103710126318	Metro Central Region Community	5763	312
37103710126318	Metro Central Region Community	883	149
37103710126318	Metro Central Region Community	17339	3117
